"local_filename";"year";"estimate";"estimate.side";"confidence"
"Alfred_Sisley_001.jpg";1870;-0,832888043303229;-1;3,5
"Alfred_Sisley_002.jpg";1874;-1,0964215173425;-1;4
"Alfred_Sisley_003.jpg";1874;-0,9663388528006;-1;5
"Alfred_Sisley_004.jpg";1866;-0,969940960588063;-1;1
"Alfred_Sisley_005.jpg";1873;-0,565279242705926;-1;2
"Alfred_Sisley_006.jpg";1885;0,0499831150522705;1;3
"Alfred_Sisley_007.jpg";1888;-0,95913714865946;-1;3
"Alfred_Sisley_009.jpg";1874;-0,736647451081262;-1;3,5
"Alfred_Sisley_010.jpg";1888;0,985028303262287;1;4
"Alfred_Sisley_011.jpg";1888;-0,888710723915392;-1;5,5
"Alfred_Sisley_013.jpg";1887;-0,916316078921819;-1;5,5
"Alfred_Sisley_015.jpg";1888;-0,818967636042927;-1;2,5
"Alfred_Sisley_016.jpg";1880;-0,901385852128556;-1;6
"Alfred_Sisley_017.jpg";1872;-0,832652955394444;-1;3
"Alfred_Sisley_018.jpg";1876;1,11146059548736;1;4,5
"Alfred_Sisley_019.jpg";1879;1,02338393351898;1;5
"Alfred_Sisley_020.jpg";1895;-1,01158416753985;-1;6
"Alfred_Sisley_021.jpg";1878;0,495133263468404;1;2
"Alfred_Sisley_022.jpg";1888;1,1151710737239;1;3,5
"Alfred_Sisley_024.jpg";1874;-0,943301826720457;-1;4,5
"Alfred_Sisley_028.jpg";1890;1,15872918618547;1;5,66666666666667
"Alfred_Sisley_029.jpg";1885;0,640356465070843;1;2
"Alfred_Sisley_031.jpg";1873;-0,864404173005951;-1;5
"Alfred_Sisley_032.jpg";1889;0,437631175540433;1;2
"Alfred_Sisley_033.jpg";1876;0,904522582726051;1;4
"Alfred_Sisley_035.jpg";1872;0,25123784845072;1;3
"Alfred_Sisley_036.jpg";1865;0,927718029271205;1;4,5
"Alfred_Sisley_037.jpg";1865;0,659260250777658;1;4,5
"Alfred_Sisley_038.jpg";1893;0,225767513452149;1;5,5
"Alfred_Sisley_039.jpg";1893;1,43667365107442;1;3
"Alfred_Sisley_040.jpg";1894;0,640097958471493;1;4,5
"Alfred_Sisley_041.jpg";1873;-0,5645693936681;-1;5
"Alfred_Sisley_042.jpg";1892;-0,842331387888302;-1;1
"Alfred_Sisley_043.jpg";1873;0,141290349561258;1;4
"Alfred_Sisley_044.jpg";1887;-0,71423543735771;-1;6
"Alfred_Sisley_046.jpg";1882;-1,29326069041132;-1;3,5
"Alfred_Sisley_048.jpg";1872;-0,888709191529422;-1;6
"Alfred_Sisley_049.jpg";1872;0,39140512812521;1;3
"Alfred_Sisley_050.jpg";1874;-0,781788070777448;-1;3
"Alfred_Sisley_051.jpg";1890;-0,326176116370539;-1;5
"Alfred_Sisley_052.jpg";1878;0,412843904942584;1;3
"Alfred_Sisley_053.jpg";1875;1,0624349671495;1;4
"Alfred_Sisley_054.jpg";1875;-0,771113420810052;-1;3
"Alfred_Sisley_055.jpg";1884;-1,02428522565305;-1;6
"Alfred_Sisley_056.jpg";1872;0,0269321411840026;1;3,5
"Alfred_Sisley_057.jpg";1880;0,761578807927988;1;4,5
"Alfred_Sisley_058.jpg";1878;0,767831614417495;1;5,5
"Alfred_Sisley_059.jpg";1876;-0,69179494400461;-1;1
"Alfred_Sisley_060.jpg";1892;-0,764074104968132;-1;5,66666666666667
"Alfred_Sisley_061.jpg";1874;0,244303715871148;1;3
"Alfred_Sisley_063.jpg";1876;-0,480523643847727;-1;1
"Alfred_Sisley_064.jpg";1892;1,00898861029481;1;3
"Alfred_Sisley_065.jpg";1879;0,76675901478008;1;3
"Alfred_Sisley_066.jpg";1874;-0,95194680041135;-1;4,66666666666667
"Alfred_Sisley_068.jpg";1875;-0,706908060760116;-1;5
"Alfred_Sisley_069.jpg";1880;-0,924942314584815;-1;2,5
"Alfred_Sisley_070.jpg";1885;-0,790745706006599;-1;1
"Alfred_Sisley_071.jpg";1873;1,02708363593917;1;5,5
"Alfred_Sisley_072.jpg";1880;0,538819501635915;1;1
"Allan_Ramsay_001.jpg";1760;-0,726844483391728;-1;6
"Allan_Ramsay_002.jpg";1761;-1,00661195764909;-1;5,5
"Allan_Ramsay_003.jpg";1766;-0,679831807334179;-1;6
"Allegorie_des_Friedens_und_des_%C3%9Cberflusses_by_Hans_von_Aachen_001.jpg";1602;-0,53893684348016;-1;4,66666666666667
"Alonso_Cano_001.jpg";1650;-0,706006628589082;-1;6
"Alonso_Cano_002.jpg";1646;-0,446055442328267;-1;5
"Alonso_Gonz%C3%A1lez_de_Berruguete_001.jpg";1517;-0,949049114761987;-1;5,66666666666667
"Alonso_S%C3%A1nchez_Coello_001.jpg";1579;-0,53628895800018;-1;5
"Altdorfer%2C_Albrecht_-_Die_Geburt_Christi.jpg";1507;-0,494364201875355;-1;5
"Altichiero_da_Zevio_001.jpg";1379;0,404891786285083;1;2
"Ambrogio_de_Predis_-_Ritratto_di_una_dama.jpg";1500;-0,895469874936224;-1;5,5
"Ambrogio_Lorenzetti_001.1.jpg";1342;0,414688990772902;1;1
"Ambrogio_Lorenzetti_001_edit.jpg";1342;0,711101514597284;1;4
"Ambrogio_Lorenzetti_002.jpg";1340;-0,781031378927042;-1;6
"Ambrogio_Lorenzetti_003.jpg";1338;0,649463559430333;1;6
"Ambrogio_Lorenzetti_004.jpg";1338;-0,693290051285941;-1;5
"Ambrogio_Lorenzetti_005.jpg";1340;-0,71574358966888;-1;5
"Ambrogio_Lorenzetti_006.jpg";1338;-0,0861682330997688;-1;3,5
"Ambrogio_Lorenzetti_007.jpg";1340;-0,655186720433052;-1;1
"Ambrogio_Lorenzetti_008.jpg";1340;-0,851966327173272;-1;6
"Ambrogio_Lorenzetti_009.jpg";1340;-0,617029461333697;-1;6
"Ambrogio_Lorenzetti_010.jpg";1338;0,39370786799134;1;3
"Ambrogio_Lorenzetti_011.jpg";1338;-0,686485368661056;-1;3
"Ambrogio_Lorenzetti_012.jpg";1338;-1,23605948947808;-1;3
"Ambrogio_Lorenzetti_013.jpg";1338;-0,583870395662115;-1;4
"Ambrogio_Lorenzetti_014.jpg";1338;-1,24652688603788;-1;1
"Ambrogio_Lorenzetti_015.jpg";1338;-0,813943997285669;-1;3,5
"Ambrogio_Lorenzetti_016.jpg";1338;0,503199484479822;1;5,5
"Ambrogio_Lorenzetti_017.jpg";1340;-0,74375558429886;-1;4
"Ambrogio_Lorenzetti_018.jpg";1338;-0,529589598782076;-1;3
"Ambrogio_Lorenzetti_019.jpg";1338;-0,0791270296969735;-1;4,5
"Ambrogio_Lorenzetti_021.jpg";1319;-0,476605846936832;-1;2
"Ambrogio_Lorenzetti_022.jpg";1350;-0,53422280440518;-1;3,5
"Ambrogio_Lorenzetti_024.jpg";1330;0,670857466600767;1;2
"Ambrosius_Holbein_001.jpg";1517;-0,643501108793284;-1;4
"Ambrosius_Holbein_002.jpg";1518;-0,64688647545463;-1;5
"Ambrosius_Holbein_002detail.jpg";1518;-0,906686742982586;-1;5
"Ambrosius_Holbein_003.jpg";1518;-1,2712146437554;-1;4,5
"Ambrosius_Holbein_004.jpg";1516;-0,583229370108891;-1;4
"Ambrosius_Holbein_004_detail.jpg";1516;0,441100181925007;1;5
"Amedeo_Modigliani.Zingara_con_Bambino.jpg";1919;-0,548942021197531;-1;3
"Amedeo_Modigliani_-_Alice.jpg";1918;0,432407775570538;1;1
"Amedeo_Modigliani_001.jpg";1916;0,620393452671546;1;2,66666666666667
"Amedeo_Modigliani_004.jpg";1915;1,16996788019361;1;2
"Amedeo_Modigliani_005.jpg";1908;-0,610074073999153;-1;1
"Amedeo_Modigliani_006.jpg";1918;0,609339527163105;1;5
"Amedeo_Modigliani_007.jpg";1918;0,517781858612687;1;2
"Amedeo_Modigliani_010.jpg";1918;0,355859698399333;1;3
"Amedeo_Modigliani_012.jpg";1917;-1,96212813934557;-1;3
"Amedeo_Modigliani_013.jpg";1919;-0,541126213933848;-1;2
"Amedeo_Modigliani_014.jpg";1917;0,886179162482116;1;3
"Amedeo_Modigliani_015.jpg";1917;0,87964547915466;1;1
"Amedeo_Modigliani_017.jpg";1918;-1,38818688425633;-1;5,66666666666667
"Amedeo_Modigliani_018.jpg";1917;0,742999345471508;1;4
"Amedeo_Modigliani_019.jpg";1917;-0,752435785901259;-1;4,33333333333333
"Amedeo_Modigliani_020.jpg";1918;0,168206771857086;1;1
"Amedeo_Modigliani_024.jpg";1919;0,541447249137913;1;1
"Amedeo_Modigliani_025.jpg";1918;0,531340631694775;1;4
"Amedeo_Modigliani_026.jpg";1918;-0,711970127803122;-1;2,66666666666667
"Amedeo_Modigliani_028.jpg";1919;0,459472267920073;1;2
"Amedeo_Modigliani_029.jpg";1917;0,748378047523518;1;2
"Amedeo_Modigliani_031.jpg";1916;-0,514721364362212;-1;1
"Amedeo_Modigliani_033.jpg";1919;0,551654982528547;1;5
"Amedeo_Modigliani_034.jpg";1915;0,551654982528547;1;1
"Amedeo_Modigliani_035.jpg";1918;0,764460616782274;1;3,5
"Amedeo_Modigliani_037.jpg";1917;-0,519146114246523;-1;1
"Amedeo_Modigliani_039.jpg";1914;0,630617778025735;1;1
"Amedeo_Modigliani_040.jpg";1916;-0,657389104724252;-1;3
"Amedeo_Modigliani_041.jpg";1917;-0,64018253690493;-1;3
"Amedeo_Modigliani_042.jpg";1918;-0,417267392072285;-1;4
"Amedeo_Modigliani_043.jpg";1916;-0,439430890784652;-1;1
"Amedeo_Modigliani_044.jpg";1919;0,837076247879878;1;2
"Amedeo_Modigliani_045.jpg";1917;0,482513295022477;1;2
"Amedeo_Modigliani_046.jpg";1916;-0,766314201172662;-1;4
"Amedeo_Modigliani_048.jpg";1909;-0,704494064242218;-1;2
"Amedeo_Modigliani_049.jpg";1916;0,70862627212767;1;1
"Amedeo_Modigliani_050.jpg";1915;-0,653169315826586;-1;1
"Amedeo_Modigliani_051.jpg";1916;-0,480523643847727;-1;1
"Amedeo_Modigliani_053.jpg";1919;-0,703946119091577;-1;3
"Amedeo_Modigliani_054.jpg";1916;0,449155869935306;1;2
"Amedeo_Modigliani_055.jpg";1919;-0,714036148509101;-1;4
"Amedeo_Modigliani_056.jpg";1917;0,410763506955112;1;2
"Amedeo_Modigliani_057.jpg";1917;-0,590811584923616;-1;2
"Amedeo_Modigliani_058.jpg";1918;0,596825903985701;1;2
"Amedeo_Modigliani_059.jpg";1918;0,254712286681381;1;2,5
"Amedeo_Modigliani_060.jpg";1916;0,643501108793284;1;2
"Amedeo_Modigliani_061.jpg";1913;0,798177020475335;1;3
"Amedeo_Modigliani_062.jpg";1918;0,441990345836292;1;1
"Amedeo_Modigliani_063.jpg";1918;0,440395986190343;1;1
"Amedeo_Modigliani_065.jpg";1918;-0,655036285677741;-1;2
"Amerikanischer_Maler_um_1850_001.jpg";1860;1,00555791485902;1;2
"Amerikanischer_Maler_von_1674_001.jpg";1674;-0,626138029188422;-1;4
"Amerikanischer_Maler_von_1720_001.jpg";1721;-0,821696124329894;-1;5,5
"Amerikanischer_Maler_von_1730_001.jpg";1731;0,545504202212553;1;5
"Ammi_Phillips_001.jpg";1830;-0,0330098087393386;-1;3
"Andr%C3%A9_Beauneveu_001.jpg";1402;-0,554612095643852;-1;4
"Andr%C3%A9_Beauneveu_002.jpg";1402;0,23253334258754;1;4
"Andrea_%28Nachfolge%29_Orcagna_001.jpg";1371;-0,38150838078504;-1;6
"Andrea_Appiani_001.jpg";1807;-0,935748002558949;-1;5,33333333333333
"Andrea_Appiani_003.jpg";1800;-0,842478945803713;-1;4
"Andrea_Boscoli_001.jpg";1600;-1,05926139804462;-1;5
"Andrea_del_Castagno_001.jpg";1445;0,891276226505395;1;4
"Andrea_del_Castagno_002.jpg";1450;-0,785051927111747;-1;4
"Andrea_del_Castagno_003.jpg";1450;-0,624442987308223;-1;5,5
"Andrea_del_Castagno_004.jpg";1450;-0,687207487956037;-1;5
"Andrea_del_Castagno_005.jpg";1450;-0,605539223461169;-1;5,5
"Andrea_del_Sarto_001.jpg";1530;-0,834248338163179;-1;5,33333333333333
"Andrea_del_Sarto_002.jpg";1517;0,0203228543557007;1;5,5
"Andrea_del_Sarto_003.jpg";1517;0,897818014515198;1;6
"Andrea_del_Sarto_004.jpg";1530;-0,652549340101211;-1;5,5
"Andrea_del_Sarto_005.jpg";1518;-0,764432160567827;-1;5,5
"Andrea_del_Sarto_006.jpg";1527;-1,00037441422484;-1;5,5
"Andrea_del_Sarto_007.jpg";1510;-0,937221264004034;-1;5,5
"Andrea_del_Sarto_008.jpg";1530;-0,982793723247329;-1;6
"Andrea_del_Sarto_009.jpg";1530;-0,708527817141359;-1;3,5
"Andrea_del_Verrocchio%2C_Leonardo_da_Vinci_-_Baptism_of_Christ_-_Uffizi.jpg";1475;0,0853676057376413;1;5
"Andrea_Doria_as_Neptun_by_Angelo_Bronzino.jpg";1550;0,645694045939345;1;6,5
"Andrea_Lilio_001.jpg";1600;0,918624545776166;1;5,5
"Andrea_Mantegna_001.jpg";1461;-0,811712894355062;-1;5
"Andrea_Mantegna_002.jpg";1461;-0,498750648938239;-1;5,5
"Andrea_Mantegna_003.jpg";1461;-0,334461734160068;-1;5
"Andrea_Mantegna_004.jpg";1461;-0,763753715329161;-1;5,5
"Andrea_Mantegna_005.jpg";1461;-0,679545297846275;-1;5
"Andrea_Mantegna_006.jpg";1461;-0,832597823122166;-1;4,5
"Andrea_Mantegna_007.jpg";1461;-0,871630533839299;-1;5,5
"Andrea_Mantegna_008.jpg";1461;-0,285059575349468;-1;5
"Andrea_Mantegna_009.jpg";1461;-0,73088685619823;-1;5,5
"Andrea_Mantegna_010.jpg";1461;-0,0429098103421754;-1;5,66666666666667
"Andrea_Mantegna_011.jpg";1461;-0,83334968916248;-1;5
"Andrea_Mantegna_012.jpg";1461;0,617492276789201;1;4,5
"Andrea_Mantegna_013.jpg";1454;-0,71430216522514;-1;3
"Andrea_Mantegna_014.jpg";1480;0,753628262408255;1;5
"Andrea_Mantegna_017.jpg";1454;-0,718474127750527;-1;6
"Andrea_Mantegna_018.jpg";1454;-0,571395391178279;-1;6
"Andrea_Mantegna_019.jpg";1454;-0,583271243825429;-1;5,5
"Andrea_Mantegna_020.jpg";1454;-0,671837546235581;-1;4,5
"Andrea_Mantegna_021.jpg";1454;-0,156265879961658;-1;4
"Andrea_Mantegna_022.jpg";1459;0,935460771757396;1;4,66666666666667
"Andrea_Mantegna_023.jpg";1459;0,45126434108292;1;4
"Andrea_Mantegna_024.jpg";1460;0,865952599000911;1;6
"Andrea_Mantegna_025.jpg";1460;0,612529548943173;1;5,5
"Andrea_Mantegna_026.jpg";1460;0,445301043887686;1;5
"Andrea_Mantegna_027.jpg";1460;0,577629531629839;1;6
"Andrea_Mantegna_028.jpg";1460;0,888816411224855;1;5
"Andrea_Mantegna_030.jpg";1459;0,788528560567691;1;5,5
"Andrea_Mantegna_031.jpg";1459;0,837283303725134;1;5
"Andrea_Mantegna_032.jpg";1459;0,511556127170306;1;4
"Andrea_Mantegna_033.jpg";1459;0,66280683545238;1;5
"Andrea_Mantegna_034.jpg";1478;0,00459514618175716;1;5
"Andrea_Mantegna_035.jpg";1475;-0,687731642790714;-1;5
"Andrea_Mantegna_036.jpg";1460;-0,985209177306304;-1;5,5
"Andrea_Mantegna_037.jpg";1455;-0,629692075963824;-1;5
"Andrea_Mantegna_038.jpg";1455;-1,58478142895978;-1;5
"Andrea_Mantegna_039.jpg";1455;-1,1960372632874;-1;4
"Andrea_Mantegna_040.jpg";1455;-0,763856233734285;-1;5
"Andrea_Mantegna_041.jpg";1455;-0,725802945243725;-1;6
"Andrea_Mantegna_042.jpg";1495;-0,692134603444748;-1;5,5
"Andrea_Mantegna_043.jpg";1497;-0,998609552823637;-1;5,5
"Andrea_Mantegna_044.jpg";1497;-1,61885031082855;-1;3,66666666666667
"Andrea_Mantegna_045.jpg";1497;-0,689691455310645;-1;3
"Andrea_Mantegna_046.jpg";1504;0,685913961083663;1;5
"Andrea_Mantegna_048.jpg";1461;0,51274329675543;1;6
"Andrea_Mantegna_049.jpg";1466;-0,790393172337702;-1;3,5
"Andrea_Mantegna_049_-_Detail.jpg";1465;-0,572499184342332;-1;4,5
"Andrea_Mantegna_049_detail_possible_self-portrait.jpg";1466;-0,609916903077067;-1;6
"Andrea_Mantegna_050.jpg";1465;-0,0720202423332124;-1;4,5
"Andrea_Mantegna_051.jpg";1456;1,04860492952247;1;5,5
"Andrea_Mantegna_052.jpg";1456;0,554845226925847;1;1
"Andrea_Mantegna_053.jpg";1473;-0,454556950335746;-1;5
"Andrea_Mantegna_054.jpg";1474;0,925234690070635;1;4,5
"Andrea_Mantegna_055.jpg";1474;0,750035109543507;1;4
"Andrea_Mantegna_056.jpg";1474;0,815636029892985;1;5,5
"Andrea_Mantegna_057.jpg";1474;0,717158957968618;1;6
"Andrea_Mantegna_058.jpg";1474;0,823154175450204;1;5
"Andrea_Mantegna_059.jpg";1474;0,703543727133677;1;5
"Andrea_Mantegna_060.jpg";1474;1,01956588384769;1;3,5
"Andrea_Mantegna_061.jpg";1474;1,171134555327;1;6
"Andrea_Mantegna_062.jpg";1474;0,768760568256175;1;4,66666666666667
"Andrea_Mantegna_063.jpg";1474;1,07272207199313;1;4,5
"Andrea_Mantegna_065.jpg";1473;-0,621468997573387;-1;3
"Andrea_Mantegna_066.jpg";1473;-0,795044166465126;-1;4
"Andrea_Mantegna_067.jpg";1473;-0,583925154177009;-1;6
"Andrea_Mantegna_068.jpg";1474;0,509467045676097;1;5
"Andrea_Mantegna_069.jpg";1474;0,574404369138811;1;4
"Andrea_Mantegna_070.jpg";1474;0,76959315290992;1;5
"Andrea_Mantegna_071.jpg";1474;-0,692656701887852;-1;4
"Andrea_Mantegna_072.jpg";1474;0,0985280670034469;1;4,5
"Andrea_Mantegna_073.jpg";1474;-0,60554466360497;-1;3
"Andrea_Mantegna_074.jpg";1474;0,731231431566764;1;5,5
"Andrea_Mantegna_075.jpg";1474;0,0543747600290755;1;4
"Andrea_Mantegna_076.jpg";1474;-0,349366024027389;-1;2,33333333333333
"Andrea_Mantegna_077.jpg";1474;-0,218879603161243;-1;3,5
"Andrea_Mantegna_078.jpg";1474;0,583554258504584;1;5,5
"Andrea_Mantegna_079.jpg";1474;1,61852185302896;1;3,5
"Andrea_Mantegna_080.jpg";1474;0,501306405621663;1;6
"Andrea_Mantegna_081.jpg";1474;-0,321750554396642;-1;3
"Andrea_Mantegna_082.jpg";1474;0,677895142972174;1;3,33333333333333
"Andrea_Mantegna_083.jpg";1474;0,485622093297469;1;5
"Andrea_Mantegna_084.jpg";1474;0,510876144274683;1;2
"Andrea_Mantegna_086.jpg";1467;0,680033086846765;1;4,5
"Andrea_Mantegna_087.jpg";1450;-0,618732334379573;-1;4
"Andrea_Mantegna_088.jpg";1480;0,525108564883572;1;6
"Andrea_Mantegna_089.jpg";1470;-0,556246493200526;-1;5,33333333333333
"Andrea_Mantegna_090.jpg";1470;-0,460037516380806;-1;6
"Andrea_Mantegna_091.jpg";1470;-0,546715453375203;-1;5
"Andrea_Mantegna_092.jpg";1470;-0,70645595905229;-1;5,5
"Andrea_Mantegna_093.jpg";1470;-0,665158371957798;-1;6
"Andrea_Mantegna_094.jpg";1470;0,419493281595933;1;4,5
"Andrea_Mantegna_095.jpg";1480;0,709274360176921;1;6
"Andrea_Mantegna_096.jpg";1470;-0,512079094088549;-1;5
"Andrea_Mantegna_097.jpg";1480;0,680822639012921;1;5,66666666666667
"Andrea_Mantegna_098.jpg";1480;0,84288760666408;1;3,5
"Andrea_Mantegna_099.jpg";1495;-1,13267821986436;-1;4,66666666666667
"Andrea_Mantegna_101.jpg";1496;0,352308724674142;1;2
"Andrea_Mantegna_102.jpg";1496;0,668063158812926;1;6
"Andrea_Mantegna_103.jpg";1496;0,714241418450545;1;4,5
"Andrea_Mantegna_104.jpg";1489;-0,584802616431868;-1;6
"Andrea_Mantegna_105.jpg";1497;0,642919488272371;1;5
"Andrea_Mantegna_106.jpg";1497;0,923205261256915;1;4
"Andrea_Mantegna_108.jpg";1455;-0,439976299870154;-1;4,5
"Andrea_Mantegna_109.jpg";1485;0,771501026791259;1;4,5
"Andrea_Mantegna_110.jpg";1466;-0,621408470209974;-1;4,5
"Andrea_Mantegna_111.jpg";1461;-0,597495628698582;-1;4,5
"Andrea_Mantegna_112.jpg";1500;-0,765827406363377;-1;6
"Andrea_Mantegna_113.jpg";1500;-0,665045323244749;-1;5,5
"Andrea_Mantegna_Saint_Benedict.jpg";1453;-0,512327011182041;-1;4,5
"Andrea_Orcagna_001.jpg";1350;0,52183427981441;1;2
"Andrea_Piccolomini%2C_Agnese_Farnese_e_Montanina_nell%27affresco_del_Pinturicchio.jpg";1507;-1,13160036529221;-1;6
"Andrea_Solario_002.jpg";1507;-0,800133203306507;-1;4,5
"Andrea_Solario_003.jpg";1507;-0,631744916746908;-1;5,5
"Andreas_Achenbach_-_Landschaft_mit_Fluss.jpg";1866;0,729555660917278;1;2
"Andreas_Achenbach_002.jpg";1887;-1,11017588267939;-1;4,5
"Andreas_Achenbach_003.jpg";1839;-0,806655345642794;-1;3,5
"Andreas_Stech_001.jpg";1670;-0,888026911046794;-1;5,5
"Andrej_Rubl%C3%ABv_001.jpg";1400;-0,57464461949224;-1;1
"Angelica_Kauffmann_001.jpg";1780;-0,871182202713033;-1;6
"Angelica_Kauffmann_001.png.jpg";1780;0,205263580700216;1;3,5
"Angelica_Kauffmann_002.jpg";1781;-0,927295218001612;-1;4
"Angelica_Kauffmann_002.png.jpg";1781;-0,890977370541108;-1;5,5
"Angelica_Kauffmann_003.jpg";1782;-0,634479101121604;-1;5,5
"Angelica_Kauffmann_004.jpg";1788;-0,866633105951486;-1;5,5
"Angelica_Kauffmann_006.jpg";1785;-0,191955941807122;-1;5
"Angelica_Kauffmann_007.jpg";1782;-0,860556407791588;-1;5,5
"Angelica_Kauffmann_008.jpg";1790;-0,593646997518422;-1;4,66666666666667
"Angelo_Bronzino_002.jpg";1545;-0,449293424056752;-1;6
"Angelo_Bronzino_003.jpg";1540;-0,690830137813458;-1;7
"Angelo_Bronzino_004.jpg";1545;-0,713018175043094;-1;5,5
"Angelo_Bronzino_005.jpg";1545;-0,879291669076991;-1;6
"Angelo_Bronzino_006.jpg";1545;-1,05210017470797;-1;4
"Angelo_Bronzino_007.jpg";1545;-0,923945849040245;-1;5
"Angelo_Bronzino_008.jpg";1528;-0,808224864834309;-1;5
"Angelo_Bronzino_009.jpg";1528;0,758395783732885;1;6
"Angelo_Bronzino_010.jpg";1541;-0,837003385762387;-1;5
"Angelo_Bronzino_011.jpg";1541;-0,635820398242477;-1;5,5
"Angelo_Bronzino_012.jpg";1541;0,788999705962314;1;5,5
"Angelo_Bronzino_013.jpg";1541;-0,563121509224589;-1;5,5
"Angelo_Bronzino_014.jpg";1541;-0,506369610210775;-1;5,5
"Angelo_Bronzino_016.jpg";1545;-0,989349741927677;-1;7
"Angelo_Bronzino_017.jpg";1543;-0,706772706131815;-1;6
"Angelo_Bronzino_018.jpg";1545;0,796633645655411;1;6
"Angelo_Bronzino_019.jpg";1545;0,779397188130634;1;5,5
"Angelo_Bronzino_020.jpg";1541;-0,771626611008409;-1;5
"Angelo_Bronzino_021.jpg";1541;0,825324343664661;1;6
"Angelo_Bronzino_022.jpg";1542;-1,00251180027207;-1;5,5
"Angelo_Bronzino_023.jpg";1542;-0,883051096079418;-1;6
"Angelo_Bronzino_024.jpg";1542;-0,568696059606556;-1;5
"Angelo_Bronzino_025.jpg";1542;-0,640293421318562;-1;6
"Angelo_Bronzino_026.jpg";1542;-0,831166785177487;-1;5,5
"Angelo_Bronzino_027.jpg";1542;-0,764678554433234;-1;5
"Angelo_Bronzino_028.jpg";1550;-1,33742430487763;-1;4,33333333333333
"Angelo_Bronzino_029.jpg";1550;-0,818297866034196;-1;6
"Angelo_Bronzino_030.jpg";1540;-0,833366030775767;-1;5
"Angelo_Bronzino_031.jpg";1540;-0,75754389432488;-1;5
"Angelo_Bronzino_032.jpg";1553;-0,660844893975735;-1;6
"Angelo_Bronzino_033.jpg";1531;-0,73017798739092;-1;5,5
"Angelo_Bronzino_034.jpg";1530;0,758035789639444;1;5,5
"Angelo_Bronzino_035.jpg";1530;0,733534667267164;1;5
"Angelo_Bronzino_036.jpg";1545;-1,28143158370209;-1;4,66666666666667
"Angelo_Bronzino_037.jpg";1545;-0,794403497867641;-1;5
"Angelo_Bronzino_038.jpg";1545;-1,17330551652838;-1;5
"Angelo_Bronzino_039.jpg";1545;-0,639122661017843;-1;5
"Angelo_Bronzino_050.jpg";1540;-0,793931597136205;-1;4
"Angelo_Bronzino_051.jpg";1540;-1,14600388417029;-1;4,33333333333333
"Angelo_Bronzino_052.jpg";1540;-1,01703200366631;-1;5
"Angelo_Bronzino_053.jpg";1532;-0,606670222281325;-1;6
"Angelo_Bronzino_054.jpg";1532;-1,12237393988019;-1;5
"Angelo_Bronzino_056.jpg";1546;-0,800728778990514;-1;5
"Angelo_Bronzino_057.jpg";1538;-0,94634942511516;-1;5,5
"Angelo_Bronzino_058.jpg";1538;-0,933964674230376;-1;5,5
"Angelo_Bronzino_059.jpg";1550;-0,810021945899892;-1;6
"Angelo_Bronzino_060.jpg";1555;-0,776604301506594;-1;5
"Angelo_Bronzino_061.jpg";1555;-0,489093487008167;-1;3,5
"Angelo_Bronzino_062.jpg";1555;-0,711706344523099;-1;6
"Angelo_Bronzino_063.jpg";1540;-0,763908175736827;-1;6
"Angelo_Bronzino_064.jpg";1532;-0,999991044888672;-1;7
"Angelo_Bronzino_065.jpg";1532;-0,652860267297474;-1;5,5
"Angelo_Bronzino_066.jpg";1532;-0,58985141044099;-1;5,5
"Angelo_Bronzino_067.jpg";1545;-1,12289812949919;-1;4,5
"Angelo_Bronzino_068.jpg";1530;-0,658493965247602;-1;5,5
"Angelo_Bronzino_Det_004.jpg";1545;0,149575356260949;1;5,5
"Anna_Dorothea_Therbusch_001.jpg";1777;-0,735208675027917;-1;5,5
"Anne-Louis_Girodet-Trioson_001.jpg";1801;-0,650864949229678;-1;5,33333333333333
"Anne-Louis_Girodet-Trioson_003.jpg";1900;-0,755287408642087;-1;5,5
"Anne-Louis_Girodet-Trioson_004.jpg";1900;0,990648093039068;1;5
"Anne-Louis_Girodet-Trioson_005.jpg";1804;-0,912020596815268;-1;5,66666666666667
"Anne-Louis_Girodet-Trioson_006.jpg";1808;-0,749676078605109;-1;5
"Annibale_Carracci_001.jpg";1590;0,814309662487567;1;5,5
"Annibale_Carracci_002.jpg";1596;0,826849061455639;1;5
"Annibale_Carracci_003.jpg";1603;-0,983605307919623;-1;4,5
"Annibale_Carracci_004.jpg";1600;-0,683986525539288;-1;5,5
"Annibale_Carracci_005.jpg";1600;-0,773499342487494;-1;5
"Annunciation_of_the_Virgin%2C_Gerard_David_001.jpg";1510;0,658464753076284;1;5
"Anonymous_artist_-_Lot_and_his_daughters_-_Louvre_RF_1185_-_002.jpg";1530;-0,241779681903928;-1;3
"Anselm_Feuerbach_-_Iphigenie2_-_1871_-_Staatsgalerie_Stuttgart.jpg";1871;-0,777166592534347;-1;4,66666666666667
"Anselm_Feuerbach_001.jpg";1863;-0,83776143934948;-1;5,5
"Anselm_Feuerbach_002.jpg";1869;-0,999355584409755;-1;4,5
"Anselm_Feuerbach_003.jpg";1873;-1,00549364182727;-1;6
"Anselm_Feuerbach_005.jpg";1860;0,689294364148372;1;5,5
"Anselm_Feuerbach_007-Neu.jpg";1852;0,518423048573547;1;6
"Anselm_Feuerbach_007.jpg";1852;0,877151395780617;1;5,5
"Anselm_Feuerbach_009.jpg";1853;-0,509770960482828;-1;4
"Anthonis_Mor_001.jpg";1554;-0,732228052397368;-1;5,5
